0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0, 0, 0.000, 2278, 0, 0, 0, 0, 0.000, 0.000, 0.000, 0
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0, 0, 0.000, 2279, 0, 0, 0, 0, 0.000, 0.000, 0.000, 0
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0, 0, 0.000, 2279, 0, 0, 0, 0, 0.000, 0.000, 0.000, 0
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0, 0, 0.000, 2279, 0, 0, 0, 0, 0.000, 0.000, 0.000, 0
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0, 0, 0.000, 2280, 0, 0, 0, 0, 0.000, 0.000, 0.000, 0
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0, 0, 0.000, 2279, 0, 0, 0, 0, 0.000, 0.000, 0.000, 0
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0, 0, 0.000, 2280, 0, 0, 0, 0, 0.000, 0.000, 0.000, 0
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0, 0, 0.000, 2279, 0, 0, 0, 0, 0.000, 0.000, 0.000, 0
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0, 0, 0.000, 2279, 0, 0, 0, 0, 0.000, 0.000, 0.000, 0
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0, 0, 0.000, 2279, 0, 0, 0, 0, 0.000, 0.000, 0.000, 0
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0, 0, 0.000, 2279, 0, 0, 0, 0, 0.000, 0.000, 0.000, 0
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0, 0, 0.000, 2278, 0, 0, 0, 0, 0.000, 0.000, 0.000, 0
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0, 0, 0.000, 2278, 0, 0, 0, 0, 0.000, 0.000, 0.000, 0
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0, 0, 0.000, 2280, 0, 0, 0, 0, 0.000, 0.000, 0.000, 0
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0, 0, 0.000, 2279, 0, 0, 0, 0, 0.000, 0.000, 0.000, 0
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0, 0, 0.000, 2279, 0, 0, 0, 0, 0.000, 0.000, 0.000, 0
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0, 0, 0.000, 2280, 0, 0, 0, 0, 0.000, 0.000, 0.000, 0
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0, 0, 0.000, 2280, 0, 0, 0, 0, 0.000, 0.000, 0.000, 0
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0, 0, 0.000, 2280, 0, 0, 0, 0, 0.000, 0.000, 0.000, 0
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0, 0, 0.000, 2280, 0, 0, 0, 0, 0.000, 0.000, 0.000, 0
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0, 0, 0.000, 2280, 0, 0, 0, 0, 0.000, 0.000, 0.000, 0
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0, 0, 0.000, 2280, 0, 0, 0, 0, 0.000, 0.000, 0.000, 0
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0, 0, 0.000, 2280, 0, 0, 0, 0, 0.000, 0.000, 0.000, 0
0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, 0.000, 0, 0, 0.918, 2272, 0, 0, 0, 0, 0.000, 0.000, 0.000, 0
-0.000, -0.001, -0.002, -0.026, -0.000, -0.000, 0.000, 0.000, -0.079, -0.308, 0, 0, 0.918, 2280, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.002, -0.006, -0.032, -0.102, -0.000, -0.001, 0.000, 0.000, -0.158, -0.236, 0, 11, 0.918, 2291, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.005, -0.011, -0.062, -0.117, -0.001, -0.001, 0.000, 0.000, -0.226, -0.225, 16, 59, 0.918, 2285, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.011, -0.018, -0.110, -0.161, -0.001, -0.002, 0.000, 0.000, -0.302, -0.310, 43, 117, 0.918, 2279, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.022, -0.032, -0.176, -0.221, -0.002, -0.003, 0.000, 0.000, -0.266, -0.469, 131, 169, 0.957, 2280, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.033, -0.044, -0.198, -0.241, -0.003, -0.003, 0.000, 0.000, -0.241, -0.195, 180, 212, 0.957, 2278, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.041, -0.052, -0.211, -0.231, -0.003, -0.003, 0.000, 0.000, -0.390, -0.238, 191, 221, 0.974, 2278, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.059, -0.062, -0.270, -0.219, -0.004, -0.003, 0.000, 0.000, -0.410, -0.144, 192, 203, 0.974, 2275, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.072, -0.068, -0.301, -0.194, -0.005, -0.002, 0.000, 0.000, -0.404, -0.055, 211, 179, 0.974, 2281, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.092, -0.073, -0.342, -0.154, -0.006, -0.002, 0.000, 0.000, -0.506, -0.123, 272, 118, 0.984, 2280, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.109, -0.081, -0.374, -0.168, -0.007, -0.002, 0.000, 0.000, -0.456, -0.005, 300, 91, 0.984, 2281, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.131, -0.083, -0.401, -0.120, -0.008, -0.002, 0.000, 0.000, -0.543, -0.146, 313, 113, 0.982, 2281, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.150, -0.084, -0.391, -0.075, -0.008, -0.001, 0.000, 0.000, -0.549, -0.002, 336, 81, 0.982, 2284, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.162, -0.087, -0.362, -0.072, -0.008, -0.001, 0.000, 0.000, -0.518, -0.083, 357, 75, 0.982, 2280, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.181, -0.088, -0.364, -0.039, -0.008, -0.000, 0.000, 0.000, -0.489, 0.034, 304, 39, 0.987, 2280, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.193, -0.090, -0.340, -0.040, -0.008, -0.000, 0.000, 0.000, -0.055, -0.171, 291, 26, 0.987, 2279, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.207, -0.096, -0.316, -0.061, -0.008, -0.001, 0.000, 0.000, -0.384, -0.088, 283, 23, 0.968, 2278, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.219, -0.099, -0.277, -0.060, -0.008, -0.002, 0.000, 0.000, -0.386, 0.023, 255, 49, 0.968, 2279, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.226, -0.101, -0.239, -0.053, -0.007, -0.002, 0.000, 0.000, -0.358, -0.056, 225, 74, 0.968, 2268, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.241, -0.104, -0.243, -0.058, -0.008, -0.002, 0.000, 0.000, 0.104, -0.096, 189, 68, 0.953, 2280, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.249, -0.104, -0.230, -0.030, -0.008, -0.001, 0.000, 0.000, -0.584, 0.201, 205, 74, 0.953, 2268, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.265, -0.100, -0.253, 0.010, -0.010, 0.000, 0.000, 0.000, -0.023, -0.023, 182, 60, 0.929, 2280, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.278, -0.097, -0.246, 0.035, -0.010, 0.001, 0.000, 0.000, -0.158, 0.263, 263, 2, 0.929, 2280, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.290, -0.092, -0.263, 0.070, -0.012, 0.002, 0.000, 0.000, 0.206, 0.140, 252, -20, 0.929, 2270, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.305, -0.086, -0.271, 0.093, -0.013, 0.003, 0.000, 0.000, -0.428, -0.047, 277, -52, 0.913, 2280, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.317, -0.085, -0.274, 0.074, -0.014, 0.002, 0.000, 0.000, -0.167, 0.036, 272, -82, 0.913, 2278, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.324, -0.085, -0.216, 0.048, -0.012, 0.001, 0.000, 0.000, -0.067, -0.127, 300, -43, 0.899, 2280, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.329, -0.088, -0.162, 0.011, -0.011, -0.001, 0.000, 0.000, -0.093, -0.103, 214, 26, 0.899, 2280, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.333, -0.090, -0.135, -0.002, -0.010, -0.002, 0.000, 0.000, -0.161, 0.114, 177, 54, 0.899, 2293, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.337, -0.087, -0.116, 0.018, -0.010, -0.001, 0.000, 0.000, -0.091, 0.103, 161, 83, 0.890, 2280, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.341, -0.082, -0.082, 0.054, -0.010, 0.001, 0.000, 0.000, -0.044, -0.123, 155, 43, 0.890, 2280, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.342, -0.082, -0.044, 0.036, -0.009, 0.000, 0.000, 0.000, 0.046, 0.126, 143, 12, 0.870, 2279, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.341, -0.081, -0.011, 0.038, -0.008, 0.000, 0.000, 0.000, 0.037, -0.051, 124, -2, 0.870, 2278, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.340, -0.080, 0.010, 0.034, -0.007, -0.000, 0.000, 0.000, 0.010, 0.108, 78, 0, 0.870, 2278, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.340, -0.077, 0.019, 0.043, -0.008, 0.000, 0.000, 0.000, -0.020, 0.042, 71, 12, 0.837, 2280, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.341, -0.077, 0.019, 0.034, -0.008, -0.000, 0.000, 0.000, -0.007, 0.020, 76, -1, 0.837, 2282, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.341, -0.078, 0.024, 0.020, -0.009, -0.001, 0.000, 0.000, 0.059, -0.148, 85, -2, 0.857, 2280, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.338, -0.083, 0.050, -0.019, -0.008, -0.004, 0.000, 0.000, 0.147, 0.004, 92, 39, 0.857, 2286, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.333, -0.086, 0.079, -0.037, -0.007, -0.005, 0.000, 0.000, 0.105, -0.234, 73, 71, 0.857, 2278, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.327, -0.092, 0.104, -0.071, -0.006, -0.007, 0.000, 0.000, 0.100, -0.082, 51, 77, 0.887, 2279, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.323, -0.093, 0.117, -0.058, -0.005, -0.006, 0.000, 0.000, 0.234, 0.076, 33, 95, 0.887, 2289, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.316, -0.090, 0.144, -0.018, -0.004, -0.004, 0.000, 0.000, 0.146, -0.134, 25, 117, 0.865, 2280, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.310, -0.096, 0.141, -0.050, -0.005, -0.006, 0.000, 0.000, 0.099, -0.067, -4, 41, 0.865, 2280, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.306, -0.102, 0.129, -0.077, -0.006, -0.009, 0.000, 0.000, 0.087, -0.201, 6, 70, 0.865, 2281, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.304, -0.108, 0.116, -0.095, -0.007, -0.010, 0.000, 0.000, 0.071, 0.045, 22, 97, 0.853, 2281, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.300, -0.110, 0.105, -0.075, -0.008, -0.009, 0.000, 0.000, -0.085, 0.170, 34, 118, 0.853, 2281, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.302, -0.106, 0.062, -0.028, -0.012, -0.006, 0.000, 0.000, -0.104, 0.103, 61, 99, 0.917, 2280, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.306, -0.103, 0.019, 0.007, -0.015, -0.004, 0.000, 0.000, -0.043, -0.070, 108, 40, 0.917, 2293, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.308, -0.103, -0.002, 0.018, -0.017, -0.004, 0.000, 0.000, -0.000, -0.000, 139, -12, 0.917, 2281, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.312, -0.099, -0.025, 0.042, -0.019, -0.002, 0.000, 0.000, -0.126, -0.011, 161, 16, 0.851, 2280, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.317, -0.098, -0.048, 0.036, -0.022, -0.003, 0.000, 0.000, -0.144, 0.023, 184, -16, 0.851, 2286, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.322, -0.097, -0.068, 0.043, -0.024, -0.003, 0.000, 0.000, -0.157, 0.091, 191, -2, 0.864, 2280, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.329, -0.092, -0.093, 0.069, -0.027, -0.001, 0.000, 0.000, -0.154, 0.127, 204, -1, 0.864, 2272, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.335, -0.088, -0.102, 0.077, -0.028, -0.000, 0.000, 0.000, -0.182, 0.023, 221, -21, 0.862, 2280, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.343, -0.087, -0.119, 0.063, -0.031, -0.002, 0.000, 0.000, -0.216, 0.235, 220, -34, 0.862, 2283, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.350, -0.078, -0.132, 0.112, -0.033, 0.003, 0.000, 0.000, -0.139, 0.269, 226, -22, 0.862, 2280, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.356, -0.075, -0.118, 0.101, -0.033, 0.001, 0.000, 0.000, -0.152, -0.023, 243, -65, 0.878, 2279, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.363, -0.072, -0.121, 0.087, -0.034, 0.000, 0.000, 0.000, -0.168, 0.017, 222, -75, 0.878, 2280, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.366, -0.071, -0.101, 0.070, -0.034, -0.001, 0.000, 0.000, -0.169, 0.058, 220, -33, 0.878, 2280, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.373, -0.073, -0.102, 0.027, -0.035, -0.005, 0.000, 0.000, -0.168, -0.056, 221, -15, 0.895, 2282, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.379, -0.074, -0.111, 0.010, -0.037, -0.006, 0.000, 0.000, -0.209, -0.174, 200, 45, 0.895, 2281, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.388, -0.082, -0.123, -0.052, -0.040, -0.012, 0.000, 0.000, -0.236, -0.297, 214, 62, 0.907, 2286, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.396, -0.091, -0.125, -0.106, -0.042, -0.017, 0.000, 0.000, -0.164, -0.110, 225, 109, 0.907, 2280, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.402, -0.095, -0.125, -0.102, -0.043, -0.017, 0.000, 0.000, -0.091, -0.042, 240, 175, 0.907, 2283, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.406, -0.096, -0.097, -0.081, -0.042, -0.015, 0.000, 0.000, -0.092, -0.283, 231, 142, 0.902, 2281, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.407, -0.102, -0.069, -0.101, -0.041, -0.017, 0.000, 0.000, 0.112, -0.131, 207, 108, 0.902, 2280, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.404, -0.108, -0.002, -0.102, -0.036, -0.018, 0.000, 0.000, 0.122, 0.048, 175, 121, 0.910, 2289, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.401, -0.106, 0.034, -0.056, -0.034, -0.014, 0.000, 0.000, 0.156, -0.058, 113, 123, 0.910, 2278, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.395, -0.110, 0.083, -0.059, -0.031, -0.015, 0.000, 0.000, 0.177, -0.076, 76, 75, 0.910, 2283, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.387, -0.107, 0.126, -0.009, -0.028, -0.011, 0.000, 0.000, 0.219, 0.197, 26, 68, 0.906, 2269, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.381, -0.102, 0.150, 0.041, -0.027, -0.006, 0.000, 0.000, 0.113, 0.052, 7, 17, 0.906, 2279, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.374, -0.095, 0.157, 0.087, -0.027, -0.002, 0.000, 0.000, 0.167, 0.198, -5, -27, 0.897, 2279, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.369, -0.091, 0.161, 0.097, -0.027, -0.001, 0.000, 0.000, 0.105, 0.028, 6, -60, 0.897, 2278, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.366, -0.090, 0.136, 0.080, -0.031, -0.004, 0.000, 0.000, 0.043, 0.082, 11, -88, 0.897, 2280, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.364, -0.088, 0.117, 0.070, -0.033, -0.005, 0.000, 0.000, 0.003, -0.085, 60, -37, 0.887, 2278, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.366, -0.092, 0.065, 0.022, -0.040, -0.010, 0.000, 0.000, -0.071, -0.100, 88, -12, 0.887, 2268, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.370, -0.092, 0.017, 0.016, -0.045, -0.011, 0.000, 0.000, -0.067, 0.001, 132, 41, 0.861, 2273, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.373, -0.087, -0.012, 0.046, -0.049, -0.007, 0.000, 0.000, -0.129, 0.193, 173, 71, 0.861, 2273, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.378, -0.086, -0.032, 0.043, -0.052, -0.008, 0.000, 0.000, -0.093, 0.029, 201, 56, 0.862, 2278, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.381, -0.084, -0.048, 0.042, -0.054, -0.008, 0.000, 0.000, -0.122, 0.032, 225, 5, 0.862, 2277, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.387, -0.083, -0.063, 0.039, -0.057, -0.009, 0.000, 0.000, -0.087, -0.010, 229, 6, 0.862, 2277, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.390, -0.085, -0.064, 0.011, -0.058, -0.012, 0.000, 0.000, -0.052, 0.161, 235, 8, 0.859, 2279, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.392, -0.080, -0.048, 0.045, -0.058, -0.008, 0.000, 0.000, -0.036, 0.024, 226, 29, 0.859, 2279, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.394, -0.081, -0.038, 0.024, -0.058, -0.010, 0.000, 0.000, -0.044, 0.391, 189, 5, 0.859, 2279, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.396, -0.074, -0.027, 0.066, -0.058, -0.006, 0.000, 0.000, -0.028, -0.028, 178, 21, 0.859, 2279, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.398, -0.069, -0.018, 0.089, -0.059, -0.003, 0.000, 0.000, -0.062, 0.341, 168, -24, 0.859, 2278, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.399, -0.063, -0.018, 0.106, -0.060, -0.001, 0.000, 0.000, -0.040, 0.112, 162, -32, 0.838, 2279, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.401, -0.057, -0.012, 0.117, -0.061, 0.000, 0.000, 0.000, -0.043, 0.159, 166, -77, 0.838, 2280, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.403, -0.051, -0.011, 0.122, -0.063, 0.001, 0.000, 0.000, -0.065, 0.070, 167, -75, 0.853, 2275, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.405, -0.049, -0.011, 0.100, -0.064, -0.002, 0.000, 0.000, 0.012, 0.291, 170, -72, 0.853, 2308, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.404, -0.041, 0.007, 0.120, -0.064, 0.001, 0.000, 0.000, 0.011, 0.052, 174, -49, 0.853, 2296, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.405, -0.039, 0.006, 0.106, -0.065, -0.000, 0.000, 0.000, -0.061, 0.146, 163, -62, 0.859, 2287, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.407, -0.032, 0.003, 0.115, -0.067, 0.001, 0.000, 0.000, 0.002, 0.216, 151, -54, 0.859, 2295, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.407, -0.025, 0.009, 0.140, -0.068, 0.005, 0.000, 0.000, 0.013, 0.274, 166, -59, 0.882, 2295, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.407, -0.013, 0.021, 0.183, -0.068, 0.011, 0.000, 0.000, -0.012, 0.397, 162, -92, 0.882, 2275, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.409, -0.000, 0.011, 0.205, -0.071, 0.014, 0.000, 0.000, -0.040, 0.069, 154, -130, 0.882, 2296, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.410, 0.005, 0.006, 0.190, -0.073, 0.013, 0.000, 0.000, -0.041, 0.160, 157, -188, 0.857, 2291, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.412, 0.013, -0.003, 0.179, -0.075, 0.012, 0.000, 0.000, -0.110, 0.204, 176, -136, 0.857, 2295, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.418, 0.023, -0.035, 0.181, -0.081, 0.014, 0.000, 0.000, -0.105, 0.212, 186, -122, 0.861, 2269, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.422, 0.030, -0.046, 0.181, -0.084, 0.015, 0.000, 0.000, -0.106, 0.165, 215, -121, 0.861, 2295, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.425, 0.034, -0.049, 0.156, -0.085, 0.012, 0.000, 0.000, -0.145, 0.322, 233, -128, 0.861, 2294, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.430, 0.045, -0.063, 0.177, -0.089, 0.016, 0.000, 0.000, -0.119, 0.160, 238, -118, 0.859, 2309, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.436, 0.053, -0.071, 0.167, -0.092, 0.016, 0.000, 0.000, -0.167, 0.218, 247, -127, 0.859, 2296, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
-0.444, 0.066, -0.094, 0.200, -0.097, 0.022, 0.000, 0.000, -0.183, 0.373, 249, -123, 0.859, 2296, 0, 0, 0, 255, 0.000, 0.000, 0.000, 0
