0.099, -0.116, -0.022, 0.153, 0.506, 0.193, 0.093, 0.000, -0.006, 0.025, -212, -142, 0.791, 3241, 25, 1, 1
0.098, -0.114, -0.019, 0.118, 0.506, 0.186, 0.093, 0.000, -0.087, 0.067, -233, -185, 0.791, 3236, 24, 1, 1
0.094, -0.121, -0.044, 0.025, 0.500, 0.168, 0.093, 0.000, -0.043, 0.203, -239, -149, 0.767, 3260, 82, 1, 1
0.092, -0.116, -0.047, 0.056, 0.500, 0.174, 0.093, 0.000, -0.013, 0.219, -225, -44, 0.767, 3250, 83, 1, 1
0.091, -0.103, -0.041, 0.145, 0.500, 0.192, 0.093, 0.000, 0.008, 0.037, -196, -69, 0.767, 3236, 83, 1, 1
0.091, -0.098, -0.023, 0.128, 0.503, 0.188, 0.093, 0.000, 0.143, -0.245, -207, -186, 0.758, 3238, 66, 1, 1
0.095, -0.094, 0.015, 0.124, 0.510, 0.187, 0.093, 0.000, 0.101, -0.227, -222, -154, 0.758, 3234, 66, 1, 1
0.096, -0.102, 0.021, 0.028, 0.511, 0.169, 0.093, 0.000, -0.018, -0.090, -256, -99, 0.758, 3242, 66, 1, 1
0.094, -0.098, 0.005, 0.051, 0.507, 0.174, 0.093, 0.000, -0.061, 0.239, -281, -41, 0.745, 3252, 72, 1, 1
0.094, -0.088, 0.001, 0.124, 0.506, 0.188, 0.093, 0.000, 0.134, -0.335, -233, -79, 0.745, 3239, 72, 1, 1
0.096, -0.093, 0.014, 0.049, 0.509, 0.173, 0.093, 0.000, 0.148, 0.160, -244, -110, 0.735, 3224, 69, 1, 1
0.100, -0.092, 0.043, 0.045, 0.514, 0.172, 0.093, 0.000, 0.115, -0.085, -243, -54, 0.735, 3239, 69, 1, 1
0.105, -0.093, 0.068, 0.020, 0.519, 0.167, 0.093, 0.000, 0.161, 0.138, -279, -72, 0.735, 3245, 70, 1, 1
0.105, -0.083, 0.048, 0.097, 0.515, 0.182, 0.093, 0.000, 0.121, 0.173, -317, -18, 0.739, 3240, 52, 1, 1
0.105, -0.077, 0.024, 0.116, 0.510, 0.186, 0.093, 0.000, 0.008, 0.155, -318, -50, 0.739, 3241, 52, 1, 1
0.105, -0.074, 0.016, 0.112, 0.509, 0.184, 0.093, 0.000, -0.005, 0.114, -249, -162, 0.734, 3205, 52, 1, 1
0.107, -0.075, 0.024, 0.064, 0.511, 0.175, 0.093, 0.000, 0.148, -0.186, -236, -153, 0.734, 3241, 64, 1, 1
0.113, -0.078, 0.064, 0.019, 0.519, 0.167, 0.093, 0.000, 0.187, -0.266, -249, -104, 0.734, 3221, 64, 1, 1
0.117, -0.080, 0.073, -0.004, 0.520, 0.163, 0.093, 0.000, 0.131, 0.298, -290, -37, 0.734, 3236, 64, 1, 1
0.120, -0.072, 0.072, 0.048, 0.520, 0.173, 0.093, 0.000, 0.011, 0.086, -313, 6, 0.734, 3239, 58, 1, 1
0.121, -0.080, 0.048, -0.035, 0.516, 0.157, 0.093, 0.000, 0.004, -0.056, -306, -79, 0.731, 3241, 62, 1, 1
0.121, -0.081, 0.037, -0.027, 0.514, 0.158, 0.093, 0.000, 0.008, 0.171, -283, -24, 0.731, 3262, 62, 1, 1
0.123, -0.084, 0.041, -0.037, 0.515, 0.156, 0.093, 0.000, 0.136, -0.116, -268, 29, 0.731, 3241, 62, 1, 1
0.125, -0.075, 0.041, 0.042, 0.516, 0.171, 0.093, 0.000, 0.032, 0.231, -263, 9, 0.721, 3240, 71, 1, 1
0.126, -0.065, 0.032, 0.113, 0.515, 0.184, 0.093, 0.000, 0.030, -0.107, -277, 9, 0.721, 3240, 72, 1, 1
0.127, -0.071, 0.028, 0.039, 0.514, 0.169, 0.093, 0.000, -0.001, 0.505, -268, -123, 0.712, 3238, 71, 1, 1
0.127, -0.073, 0.016, 0.004, 0.512, 0.161, 0.093, 0.000, -0.020, -0.291, -256, -99, 0.712, 3241, 72, 1, 1
0.127, -0.075, 0.008, -0.008, 0.511, 0.159, 0.093, 0.000, 0.057, 0.086, -247, -55, 0.712, 3236, 72, 1, 1
0.127, -0.063, 0.004, 0.084, 0.511, 0.177, 0.098, 0.000, -0.032, 0.375, -240, -16, 0.701, 3240, 75, 1, 1
0.128, -0.061, 0.012, 0.076, 0.512, 0.175, 0.108, 0.000, 0.016, -0.048, -231, -96, 0.701, 3211, 76, 1, 1
0.128, -0.059, 0.009, 0.066, 0.512, 0.173, 0.108, 0.000, -0.001, -0.002, -236, -152, 0.701, 3239, 76, 1, 1
0.130, -0.064, 0.015, 0.007, 0.513, 0.161, 0.108, 0.000, 0.087, 0.014, -244, -106, 0.701, 3258, 63, 1, 1
0.131, -0.065, 0.021, -0.003, 0.515, 0.159, 0.108, 0.000, 0.028, -0.104, -259, -26, 0.701, 3241, 63, 1, 1
0.133, -0.059, 0.030, 0.039, 0.516, 0.170, 0.108, 0.000, 0.004, -0.213, -267, -20, 0.685, 3238, 84, 1, 1
0.135, -0.063, 0.036, -0.003, 0.518, 0.160, 0.108, 0.000, -0.019, 0.071, -268, -49, 0.685, 3262, 84, 1, 1
0.135, -0.055, 0.023, 0.062, 0.515, 0.172, 0.108, 0.000, -0.013, 0.221, -268, -54, 0.674, 3240, 85, 1, 1
0.135, -0.049, 0.021, 0.095, 0.515, 0.178, 0.108, 0.000, 0.102, 0.056, -270, -43, 0.674, 3238, 80, 1, 1
0.137, -0.044, 0.027, 0.101, 0.516, 0.179, 0.108, 0.000, -0.039, 0.269, -256, -158, 0.674, 3241, 80, 1, 1
0.138, -0.039, 0.021, 0.113, 0.515, 0.181, 0.108, 0.000, 0.063, -0.060, -264, -149, 0.675, 3240, 66, 1, 1
0.140, -0.041, 0.032, 0.059, 0.518, 0.170, 0.108, 0.000, 0.035, 0.012, -250, -175, 0.675, 3247, 66, 1, 1
0.140, -0.042, 0.027, 0.037, 0.517, 0.166, 0.108, 0.000, 0.010, -0.042, -257, -123, 0.675, 3240, 66, 1, 1
0.140, -0.038, 0.010, 0.051, 0.514, 0.170, 0.108, 0.000, 0.021, -0.050, -266, -49, 0.678, 3240, 64, 1, 1
0.141, -0.042, 0.018, 0.001, 0.516, 0.160, 0.110, 0.000, 0.070, -0.280, -246, -81, 0.678, 3237, 64, 1, 1
0.143, -0.046, 0.025, -0.027, 0.517, 0.155, 0.121, 0.000, 0.070, 0.112, -256, -28, 0.685, 3237, 59, 1, 1
0.145, -0.044, 0.031, -0.003, 0.519, 0.160, 0.133, 0.000, 0.069, -0.046, -265, 6, 0.685, 3238, 59, 1, 1
0.146, -0.044, 0.029, -0.002, 0.518, 0.161, 0.144, 0.000, 0.019, 0.076, -259, -35, 0.685, 3241, 59, 1, 1
0.147, -0.045, 0.023, -0.008, 0.517, 0.159, 0.155, 0.000, 0.099, 0.006, -251, -59, 0.695, 3260, 55, 1, 1
0.148, -0.045, 0.025, -0.009, 0.518, 0.159, 0.166, 0.000, 0.085, 0.077, -243, -36, 0.695, 3240, 55, 1, 1
0.149, -0.044, 0.026, 0.010, 0.518, 0.162, 0.177, 0.000, -0.038, 0.284, -237, -46, 0.713, 3214, 45, 1, 1
0.150, -0.034, 0.023, 0.082, 0.518, 0.176, 0.188, 0.000, 0.057, 0.257, -235, -70, 0.713, 3238, 44, 1, 1
0.152, -0.022, 0.031, 0.152, 0.519, 0.189, 0.199, 0.000, 0.118, 0.028, -229, -141, 0.713, 3234, 44, 1, 1
0.153, -0.019, 0.024, 0.132, 0.518, 0.185, 0.210, 0.000, -0.006, 0.151, -232, -234, 0.705, 3241, 76, 1, 1
0.151, -0.014, 0.004, 0.121, 0.514, 0.182, 0.220, 0.000, 0.057, 0.042, -219, -200, 0.705, 3241, 77, 1, 1
0.151, -0.014, -0.000, 0.083, 0.513, 0.175, 0.232, 0.000, -0.025, -0.070, -191, -208, 0.712, 3240, 77, 1, 1
0.151, -0.016, 0.003, 0.043, 0.513, 0.168, 0.243, 0.000, 0.025, 0.219, -191, -130, 0.712, 3239, 58, 1, 1
0.151, -0.007, 0.004, 0.091, 0.513, 0.179, 0.255, 0.000, -0.009, 0.304, -186, -82, 0.712, 3245, 58, 1, 1
0.152, -0.006, 0.014, 0.069, 0.515, 0.175, 0.265, 0.000, 0.094, 0.209, -190, -77, 0.710, 3238, 69, 1, 1
0.153, -0.003, 0.017, 0.068, 0.515, 0.175, 0.276, 0.000, 0.050, -0.051, -197, -110, 0.710, 3239, 70, 1, 1
0.153, -0.002, 0.013, 0.047, 0.514, 0.172, 0.288, 0.000, -0.003, -0.106, -199, -112, 0.713, 3239, 64, 1, 1
0.151, -0.001, -0.001, 0.039, 0.510, 0.171, 0.299, 0.000, -0.028, 0.256, -189, -103, 0.713, 3238, 64, 1, 1
0.151, 0.003, 0.007, 0.057, 0.511, 0.175, 0.309, 0.000, 0.049, 0.187, -167, -72, 0.713, 3236, 64, 1, 1
0.152, 0.006, 0.012, 0.054, 0.511, 0.175, 0.320, 0.000, 0.065, -0.041, -160, -109, 0.706, 3229, 76, 1, 1
0.155, 0.002, 0.033, 0.002, 0.514, 0.166, 0.332, 0.000, -0.101, 0.353, -176, -114, 0.706, 3237, 77, 1, 1
0.153, 0.007, 0.015, 0.040, 0.510, 0.173, 0.344, 0.000, 0.074, -0.166, -192, -77, 0.707, 3236, 67, 1, 1
0.155, 0.002, 0.027, -0.011, 0.511, 0.164, 0.355, 0.000, 0.059, 0.038, -166, -91, 0.707, 3236, 67, 1, 1
0.157, 0.003, 0.037, -0.001, 0.512, 0.166, 0.365, 0.000, 0.012, -0.021, -182, -64, 0.707, 3236, 68, 1, 1
0.160, 0.007, 0.051, 0.028, 0.514, 0.172, 0.377, 0.000, 0.070, 0.111, -181, -44, 0.706, 3263, 70, 1, 1
0.162, 0.002, 0.062, -0.017, 0.515, 0.164, 0.388, 0.000, 0.127, -0.099, -193, -101, 0.706, 3236, 70, 1, 1
0.165, -0.002, 0.065, -0.044, 0.514, 0.159, 0.399, 0.000, -0.016, -0.072, -201, -54, 0.705, 3238, 71, 1, 1
0.166, -0.001, 0.061, -0.028, 0.513, 0.162, 0.410, 0.000, 0.050, 0.255, -195, -36, 0.705, 3237, 71, 1, 1
0.168, 0.016, 0.061, 0.114, 0.512, 0.189, 0.421, 0.000, 0.018, 0.268, -180, -34, 0.705, 3237, 71, 1, 1
0.169, 0.028, 0.052, 0.185, 0.509, 0.203, 0.432, 0.000, 0.080, -0.200, -176, -127, 0.711, 3235, 62, 1, 1
0.171, 0.026, 0.058, 0.105, 0.509, 0.187, 0.443, 0.000, 0.032, 0.107, -166, -261, 0.711, 3238, 62, 1, 1
0.174, 0.029, 0.068, 0.102, 0.510, 0.187, 0.455, 0.000, 0.080, 0.001, -165, -187, 0.711, 3239, 62, 1, 1
0.178, 0.035, 0.084, 0.102, 0.512, 0.187, 0.466, 0.000, 0.115, 0.045, -173, -166, 0.729, 3238, 47, 1, 1
0.182, 0.037, 0.096, 0.095, 0.514, 0.187, 0.477, 0.000, 0.025, -0.116, -181, -159, 0.729, 3235, 46, 1, 1
0.185, 0.046, 0.089, 0.123, 0.511, 0.193, 0.487, 0.000, 0.030, 0.026, -199, -124, 0.722, 3238, 77, 1, 1
0.188, 0.045, 0.089, 0.066, 0.510, 0.183, 0.499, 0.000, 0.187, -0.189, -174, -182, 0.722, 3236, 77, 1, 1
0.191, 0.037, 0.094, -0.020, 0.510, 0.167, 0.510, 0.000, 0.073, -0.254, -173, -131, 0.722, 3235, 77, 1, 1
0.196, 0.041, 0.109, 0.015, 0.512, 0.175, 0.520, 0.000, 0.152, 0.167, -176, -25, 0.737, 3235, 50, 1, 1
0.202, 0.050, 0.125, 0.076, 0.514, 0.188, 0.531, 0.000, 0.151, 0.122, -190, -69, 0.737, 3233, 50, 1, 1
0.208, 0.059, 0.127, 0.114, 0.513, 0.194, 0.543, 0.000, 0.098, 0.063, -203, -142, 0.745, 3297, 57, 1, 1
0.211, 0.054, 0.125, 0.047, 0.512, 0.183, 0.554, 0.000, 0.191, 0.059, -207, -170, 0.745, 3225, 57, 1, 1
0.216, 0.063, 0.120, 0.096, 0.510, 0.193, 0.565, 0.000, 0.189, 0.082, -190, -130, 0.745, 3233, 57, 1, 1
0.219, 0.071, 0.114, 0.129, 0.508, 0.200, 0.576, 0.000, 0.126, 0.181, -192, -168, 0.761, 3236, 46, 1, 1
0.224, 0.080, 0.112, 0.154, 0.506, 0.206, 0.587, 0.000, 0.103, 0.275, -181, -205, 0.761, 3222, 46, 1, 1
0.227, 0.089, 0.110, 0.174, 0.505, 0.210, 0.599, 0.000, 0.153, -0.473, -172, -232, 0.776, 3238, 46, 1, 1
0.231, 0.080, 0.105, 0.049, 0.503, 0.187, 0.610, 0.000, 0.113, -0.104, -160, -198, 0.776, 3235, 46, 1, 1
0.234, 0.081, 0.100, 0.040, 0.501, 0.187, 0.621, 0.000, 0.057, 0.171, -149, -110, 0.776, 3238, 45, 1, 1
0.236, 0.088, 0.094, 0.081, 0.499, 0.197, 0.632, 0.000, 0.103, 0.328, -142, -83, 0.776, 3263, 45, 1, 1
0.240, 0.095, 0.103, 0.108, 0.500, 0.203, 0.642, 0.000, 0.083, -0.090, -134, -129, 0.776, 3238, 63, 1, 1
0.244, 0.096, 0.100, 0.074, 0.498, 0.198, 0.653, 0.000, 0.180, 0.175, -142, -207, 0.776, 3237, 63, 1, 1
0.248, 0.105, 0.106, 0.109, 0.498, 0.205, 0.665, 0.000, 0.032, 0.254, -152, -179, 0.776, 3239, 63, 1, 1
0.251, 0.109, 0.104, 0.113, 0.496, 0.207, 0.676, 0.000, 0.044, 0.254, -148, -213, 0.776, 3237, 63, 1, 1
0.255, 0.108, 0.112, 0.052, 0.496, 0.196, 0.687, 0.000, 0.252, -0.224, -141, -219, 0.803, 3234, 28, 1, 1
0.261, 0.102, 0.130, -0.021, 0.499, 0.183, 0.698, 0.000, 0.171, -0.397, -134, -201, 0.803, 3239, 27, 1, 1
0.267, 0.096, 0.137, -0.062, 0.498, 0.177, 0.710, 0.000, 0.032, 0.146, -162, -97, 0.824, 3236, 26, 1, 1
0.271, 0.096, 0.140, -0.052, 0.498, 0.181, 0.721, 0.000, 0.023, 0.050, -169, -2, 0.824, 3237, 32, 1, 1
0.277, 0.086, 0.145, -0.113, 0.497, 0.170, 0.732, 0.000, 0.120, -0.158, -157, -54, 0.824, 3237, 32, 1, 1
0.281, 0.080, 0.145, -0.132, 0.496, 0.167, 0.743, 0.000, 0.092, 0.608, -168, 13, 0.819, 3225, 63, 1, 1
0.288, 0.090, 0.155, -0.021, 0.496, 0.189, 0.754, 0.000, 0.150, 0.067, -166, 27, 0.819, 3245, 63, 1, 1
0.296, 0.090, 0.171, -0.014, 0.498, 0.190, 0.765, 0.000, 0.208, -0.076, -169, -107, 0.819, 3238, 63, 1, 1
0.304, 0.083, 0.193, -0.070, 0.501, 0.179, 0.776, 0.000, 0.211, -0.382, -185, -140, 0.834, 3275, 37, 1, 1
0.315, 0.080, 0.211, -0.059, 0.503, 0.181, 0.787, 0.000, 0.212, 0.164, -206, -65, 0.834, 3237, 36, 1, 1
0.322, 0.082, 0.212, -0.029, 0.502, 0.187, 0.798, 0.000, 0.162, 0.102, -228, -45, 0.810, 3236, 85, 1, 1
0.330, 0.081, 0.229, -0.037, 0.505, 0.185, 0.809, 0.000, 0.089, 0.069, -224, -123, 0.810, 3236, 85, 1, 1
0.338, 0.087, 0.216, 0.032, 0.501, 0.199, 0.819, 0.000, 0.164, 0.341, -225, -113, 0.813, 3238, 85, 1, 1
0.349, 0.090, 0.225, 0.037, 0.502, 0.200, 0.830, 0.000, 0.232, -0.094, -205, -88, 0.813, 3237, 52, 1, 1
0.359, 0.084, 0.254, -0.014, 0.507, 0.190, 0.842, 0.000, 0.349, -0.300, -207, -182, 0.813, 3236, 52, 1, 1
0.373, 0.078, 0.273, -0.057, 0.510, 0.182, 0.852, 0.000, 0.313, -0.527, -239, -111, 0.800, 3234, 72, 1, 1
0.383, 0.059, 0.276, -0.193, 0.510, 0.156, 0.863, 0.000, 0.332, -0.454, -263, -33, 0.800, 3237, 72, 1, 1
0.395, 0.039, 0.280, -0.278, 0.510, 0.140, 0.875, 0.000, 0.180, 0.328, -262, 56, 0.800, 3235, 72, 1, 1
0.402, 0.046, 0.260, -0.156, 0.506, 0.164, 0.887, 0.000, 0.264, -0.414, -255, 182, 0.800, 3230, 56, 1, 1
0.415, 0.037, 0.273, -0.165, 0.508, 0.162, 0.897, 0.000, 0.336, -0.255, -216, 11, 0.800, 3235, 56, 1, 1
0.428, 0.028, 0.302, -0.186, 0.513, 0.157, 0.908, 0.000, 0.421, -0.377, -232, 13, 0.800, 3235, 56, 1, 1
0.445, 0.027, 0.327, -0.122, 0.518, 0.169, 0.920, 0.000, 0.276, -0.242, -268, 40, 0.800, 3235, 55, 1, 1
0.460, 0.022, 0.326, -0.107, 0.517, 0.170, 0.931, 0.000, 0.287, 0.139, -298, -13, 0.808, 3237, 55, 1, 1
0.469, 0.025, 0.308, -0.046, 0.514, 0.181, 0.942, 0.000, 0.275, 0.341, -294, -10, 0.808, 3235, 45, 1, 1
0.482, 0.024, 0.306, -0.039, 0.513, 0.180, 0.953, 0.000, 0.243, -0.031, -253, -162, 0.808, 3233, 44, 1, 1
0.494, 0.027, 0.317, 0.005, 0.516, 0.188, 0.964, 0.000, 0.375, 0.222, -251, -114, 0.818, 3233, 41, 1, 1
0.511, 0.026, 0.336, -0.008, 0.519, 0.184, 0.975, 0.000, 0.386, -0.063, -251, -124, 0.818, 3239, 41, 1, 1
0.524, 0.034, 0.347, 0.059, 0.522, 0.197, 0.986, 0.000, 0.348, 0.144, -276, -148, 0.818, 3244, 40, 1, 1
0.541, 0.031, 0.357, 0.015, 0.524, 0.188, 0.997, 0.000, 0.380, 0.074, -296, -107, 0.832, 3214, 34, 1, 1
0.552, 0.030, 0.344, 0.006, 0.521, 0.186, 1.009, 0.000, 0.257, -0.043, -310, -122, 0.832, 3237, 34, 1, 1
0.566, 0.032, 0.331, 0.024, 0.519, 0.190, 1.019, 0.000, 0.386, -0.218, -290, -102, 0.837, 3236, 44, 1, 1
0.581, 0.026, 0.326, -0.029, 0.519, 0.180, 1.030, 0.000, 0.332, -0.041, -274, -92, 0.837, 3238, 43, 1, 1
0.592, 0.023, 0.323, -0.055, 0.518, 0.175, 1.042, 0.000, 0.371, 0.075, -274, -83, 0.837, 3235, 43, 1, 1
0.609, 0.014, 0.334, -0.107, 0.521, 0.165, 1.053, 0.000, 0.374, -0.083, -269, -52, 0.850, 3238, 32, 1, 1
0.619, 0.014, 0.319, -0.074, 0.519, 0.172, 1.064, 0.000, 0.347, 0.298, -281, 32, 0.850, 3266, 31, 1, 1
0.632, 0.029, 0.308, 0.065, 0.517, 0.199, 1.075, 0.000, 0.322, 0.102, -266, -12, 0.851, 3240, 45, 1, 1
0.644, 0.030, 0.319, 0.059, 0.519, 0.197, 1.086, 0.000, 0.340, 0.231, -254, -111, 0.851, 3236, 45, 1, 1
0.662, 0.021, 0.339, -0.028, 0.524, 0.180, 1.098, 0.000, 0.505, -0.074, -263, -182, 0.851, 3238, 44, 1, 1
0.675, 0.024, 0.351, -0.001, 0.526, 0.185, 1.109, 0.000, 0.345, -0.045, -291, -176, 0.847, 3241, 50, 1, 1
0.694, 0.022, 0.368, -0.014, 0.530, 0.182, 1.121, 0.000, 0.381, -0.429, -308, -86, 0.847, 3251, 50, 1, 1
0.706, 0.015, 0.369, -0.066, 0.530, 0.172, 1.133, 0.000, 0.271, 0.091, -328, -78, 0.835, 3214, 50, 1, 1
0.721, 0.014, 0.347, -0.049, 0.527, 0.175, 1.143, 0.000, 0.299, 0.327, -329, -16, 0.835, 3237, 60, 1, 1
0.733, 0.013, 0.347, -0.046, 0.527, 0.176, 1.155, 0.000, 0.374, 0.116, -310, -27, 0.835, 3239, 60, 1, 1
0.749, 0.009, 0.347, -0.067, 0.527, 0.172, 1.166, 0.000, 0.296, 0.567, -297, -68, 0.827, 3261, 56, 1, 1
0.760, 0.024, 0.341, 0.071, 0.527, 0.198, 1.177, 0.000, 0.230, 0.558, -297, -96, 0.827, 3229, 55, 1, 1
0.775, 0.046, 0.339, 0.216, 0.527, 0.226, 1.188, 0.000, 0.302, 0.763, -302, -227, 0.815, 3241, 55, 1, 1
0.792, 0.055, 0.346, 0.199, 0.529, 0.222, 1.199, 0.000, 0.339, -0.045, -283, -327, 0.815, 3233, 61, 1, 1
0.803, 0.056, 0.339, 0.156, 0.528, 0.213, 1.210, 0.000, 0.331, 0.208, -284, -389, 0.815, 3252, 61, 1, 1
0.819, 0.060, 0.340, 0.123, 0.529, 0.207, 1.222, 0.000, 0.441, 0.217, -303, -293, 0.809, 3253, 54, 1, 1
0.832, 0.066, 0.344, 0.134, 0.530, 0.210, 1.233, 0.000, 0.194, 0.581, -302, -202, 0.809, 3240, 54, 1, 1
0.846, 0.085, 0.329, 0.219, 0.528, 0.228, 1.244, 0.000, 0.426, -0.311, -308, -203, 0.795, 3206, 64, 1, 1
0.859, 0.084, 0.343, 0.157, 0.531, 0.217, 1.254, 0.000, 0.378, 0.154, -302, -315, 0.795, 3241, 64, 1, 1
0.877, 0.090, 0.360, 0.137, 0.535, 0.215, 1.266, 0.000, 0.358, -0.179, -312, -239, 0.795, 3239, 64, 1, 1
0.887, 0.092, 0.337, 0.114, 0.531, 0.212, 1.277, 0.000, 0.435, 0.176, -333, -223, 0.804, 3240, 36, 1, 1
0.904, 0.105, 0.341, 0.165, 0.533, 0.224, 1.288, 0.000, 0.458, 0.030, -314, -188, 0.804, 3241, 35, 1, 1
0.921, 0.113, 0.348, 0.161, 0.535, 0.224, 1.299, 0.000, 0.321, 0.076, -310, -252, 0.773, 3240, 35, 1, 1
0.932, 0.117, 0.339, 0.146, 0.533, 0.223, 1.310, 0.000, 0.387, 0.198, -312, -245, 0.773, 3239, 86, 1, 1
0.942, 0.125, 0.326, 0.167, 0.532, 0.228, 1.321, 0.000, 0.426, -0.232, -310, -239, 0.773, 3242, 86, 1, 1
0.958, 0.121, 0.328, 0.078, 0.533, 0.213, 1.332, 0.000, 0.313, 0.121, -303, -241, 0.758, 3239, 68, 1, 1
0.973, 0.134, 0.323, 0.140, 0.532, 0.227, 1.344, 0.000, 0.284, 0.347, -300, -157, 0.758, 3241, 68, 1, 1
0.983, 0.139, 0.315, 0.133, 0.531, 0.227, 1.354, 0.000, 0.348, -0.066, -298, -238, 0.758, 3255, 69, 1, 1
0.998, 0.134, 0.316, 0.044, 0.533, 0.212, 1.365, 0.000, 0.232, 0.177, -289, -240, 0.743, 3238, 70, 1, 1
1.007, 0.136, 0.297, 0.036, 0.529, 0.212, 1.377, 0.000, 0.258, -0.053, -292, -156, 0.743, 3235, 70, 1, 1
1.019, 0.136, 0.283, 0.020, 0.527, 0.210, 1.388, 0.000, 0.247, 0.202, -276, -131, 0.735, 3238, 62, 1, 1
1.027, 0.140, 0.267, 0.040, 0.525, 0.216, 1.399, 0.000, 0.366, -0.031, -259, -105, 0.735, 3232, 62, 1, 1
1.041, 0.141, 0.276, 0.031, 0.527, 0.216, 1.410, 0.000, 0.335, 0.471, -242, -159, 0.735, 3236, 63, 1, 1
1.052, 0.141, 0.291, 0.011, 0.530, 0.213, 1.422, 0.000, 0.306, 0.000, -262, -164, 0.727, 3237, 63, 1, 1
1.065, 0.148, 0.283, 0.052, 0.529, 0.222, 1.433, 0.000, 0.307, -0.157, -285, -165, 0.727, 3236, 64, 1, 1
1.075, 0.143, 0.282, -0.001, 0.529, 0.212, 1.445, 0.000, 0.149, 0.359, -286, -164, 0.727, 3249, 64, 1, 1
1.083, 0.152, 0.251, 0.053, 0.524, 0.224, 1.456, 0.000, 0.181, 0.039, -258, -169, 0.727, 3238, 54, 1, 1
1.091, 0.153, 0.245, 0.044, 0.523, 0.223, 1.468, 0.000, 0.224, 0.227, -236, -198, 0.727, 3238, 54, 1, 1
1.101, 0.164, 0.232, 0.103, 0.521, 0.236, 1.478, 0.000, 0.214, -0.222, -231, -189, 0.718, 3239, 66, 1, 1
1.109, 0.165, 0.228, 0.087, 0.520, 0.233, 1.490, 0.000, 0.266, 0.066, -217, -265, 0.718, 3236, 66, 1, 1
1.119, 0.166, 0.227, 0.060, 0.520, 0.229, 1.501, 0.000, 0.238, -0.171, -224, -209, 0.725, 3239, 46, 1, 1
1.129, 0.158, 0.227, -0.031, 0.520, 0.213, 1.512, 0.000, 0.251, 0.093, -228, -172, 0.725, 3214, 46, 1, 1
1.137, 0.154, 0.228, -0.059, 0.521, 0.209, 1.523, 0.000, 0.211, -0.184, -228, -87, 0.725, 3240, 46, 1, 1
1.144, 0.151, 0.220, -0.068, 0.519, 0.209, 1.534, 0.000, 0.327, -0.147, -231, -59, 0.718, 3243, 64, 1, 1
1.155, 0.149, 0.230, -0.068, 0.521, 0.210, 1.545, 0.000, 0.255, -0.199, -222, -58, 0.718, 3240, 64, 1, 1
1.165, 0.145, 0.223, -0.074, 0.519, 0.210, 1.557, 0.000, 0.207, 0.184, -236, -67, 0.722, 3239, 51, 1, 1
1.175, 0.141, 0.223, -0.089, 0.519, 0.208, 1.568, 0.000, 0.244, -0.217, -225, -118, 0.722, 3251, 51, 1, 1
1.185, 0.141, 0.248, -0.067, 0.524, 0.212, 1.579, 0.000, 0.185, -0.161, -226, -81, 0.722, 3223, 51, 1, 1
1.194, 0.134, 0.248, -0.106, 0.523, 0.205, 1.590, 0.000, 0.300, -0.550, -256, -106, 0.725, 3220, 52, 1, 1
1.205, 0.118, 0.248, -0.188, 0.523, 0.189, 1.601, 0.000, 0.206, -0.180, -256, -63, 0.725, 3217, 52, 1, 1
1.213, 0.112, 0.247, -0.185, 0.523, 0.190, 1.612, 0.000, 0.208, 0.225, -260, 46, 0.723, 3240, 52, 1, 1
1.224, 0.106, 0.248, -0.167, 0.523, 0.194, 1.623, 0.000, 0.236, -0.298, -250, 43, 0.723, 3241, 58, 1, 1
1.233, 0.103, 0.253, -0.144, 0.524, 0.198, 1.634, 0.000, 0.288, 0.251, -244, -15, 0.723, 3237, 58, 1, 1
1.248, 0.111, 0.279, -0.039, 0.528, 0.217, 1.645, 0.000, 0.316, 0.058, -250, -47, 0.721, 3225, 59, 1, 1
1.259, 0.107, 0.295, -0.053, 0.531, 0.214, 1.656, 0.000, 0.362, -0.084, -270, -169, 0.721, 3239, 59, 1, 1
1.273, 0.108, 0.299, -0.024, 0.532, 0.218, 1.667, 0.000, 0.404, 0.032, -288, -176, 0.709, 3242, 59, 1, 1
1.288, 0.113, 0.309, 0.028, 0.534, 0.228, 1.679, 0.000, 0.437, 0.197, -308, -182, 0.709, 3239, 72, 1, 1
1.300, 0.118, 0.314, 0.053, 0.535, 0.232, 1.689, 0.000, 0.345, -0.228, -304, -234, 0.709, 3239, 73, 1, 1
1.314, 0.114, 0.310, -0.001, 0.534, 0.222, 1.700, 0.000, 0.350, -0.182, -307, -229, 0.718, 3271, 47, 1, 1
1.326, 0.108, 0.325, -0.048, 0.537, 0.213, 1.712, 0.000, 0.442, 0.060, -301, -175, 0.718, 3240, 47, 1, 1
1.343, 0.105, 0.332, -0.056, 0.539, 0.212, 1.723, 0.000, 0.358, -0.054, -311, -97, 0.712, 3239, 65, 1, 1
1.355, 0.105, 0.336, -0.047, 0.540, 0.215, 1.735, 0.000, 0.339, -0.102, -335, -72, 0.712, 3240, 65, 1, 1
1.370, 0.105, 0.333, -0.023, 0.540, 0.220, 1.745, 0.000, 0.268, 0.130, -327, -83, 0.712, 3238, 66, 1, 1
1.379, 0.112, 0.316, 0.036, 0.537, 0.232, 1.757, 0.000, 0.338, 0.245, -323, -128, 0.704, 3239, 69, 1, 1
